Summary
Percent correct,98.29070650797671
Percent positive,4.912636110407698
Percent negative,95.0873638895923
Percent positive correct,86.85567010309279
Percent negative correct,98.8814913448735
False positive percentage,1.063560395036718
False negative percentage,0.6457330969865789

Prediction,Target,Variance,,Is correct,False positive,False Negative
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
1,0,116,,False,1,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
0,0,116,,True,0,0
1,0,117,,False,1,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,0,117,,True,0,0
0,1,118,,False,0,1
0,0,118,,True,0,0
0,0,118,,True,0,0
0,0,118,,True,0,0
0,0,118,,True,0,0
0,0,118,,True,0,0
0,0,118,,True,0,0
0,0,118,,True,0,0
0,0,118,,True,0,0
0,0,118,,True,0,0
0,0,118,,True,0,0
0,0,118,,True,0,0
0,0,118,,True,0,0
0,0,118,,True,0,0
0,0,118,,True,0,0
0,0,118,,True,0,0
1,0,119,,False,1,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
0,0,119,,True,0,0
1,0,120,,False,1,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
1,1,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
1,1,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
0,0,120,,True,0,0
1,0,121,,False,1,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
1,1,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,0,121,,True,0,0
0,1,122,,False,0,1
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
0,0,122,,True,0,0
1,0,123,,False,1,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,0,123,,True,0,0
0,1,124,,False,0,1
0,0,124,,True,0,0
0,0,124,,True,0,0
0,0,124,,True,0,0
0,0,124,,True,0,0
0,0,124,,True,0,0
0,0,124,,True,0,0
0,0,124,,True,0,0
0,0,124,,True,0,0
0,0,124,,True,0,0
0,0,124,,True,0,0
0,0,124,,True,0,0
0,0,124,,True,0,0
0,0,124,,True,0,0
0,0,124,,True,0,0
1,0,125,,False,1,0
0,0,125,,True,0,0
0,0,125,,True,0,0
0,0,125,,True,0,0
0,0,125,,True,0,0
0,1,126,,False,0,1
0,0,126,,True,0,0
0,0,126,,True,0,0
0,0,126,,True,0,0
0,0,126,,True,0,0
0,0,126,,True,0,0
0,0,126,,True,0,0
0,0,126,,True,0,0
0,0,126,,True,0,0
0,0,126,,True,0,0
0,0,126,,True,0,0
0,0,126,,True,0,0
1,0,127,,False,1,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
1,1,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
1,1,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
1,1,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
1,1,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
1,1,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
1,1,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,0,127,,True,0,0
0,1,128,,False,0,1
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
1,1,128,,True,0,0
0,0,128,,True,0,0
1,1,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
0,0,128,,True,0,0
1,0,129,,False,1,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
1,1,129,,True,0,0
1,1,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
0,0,129,,True,0,0
